NDH,SDH,Hes,Smiths
0.13303657627340112,0.12090283164582347,0.42577117577014734,0.4296306979810985
0.09565879676733792,0.13027864087123242,0.5154045151001764,0.47273136497436025
0.21091834194973788,0.2101634989554529,0.4854885648767216,0.4654726316583071
0.16073783838115968,0.25232258449130257,0.6350047379639667,0.47781767541825465
0.1888634281533515,0.10371385245413012,0.5608267829982101,0.5447088974770345
0.19519463975886417,0.22316570935349073,0.6064939530137201,0.6096421721965133
0.16277333396968885,0.2314787066316374,0.6578755010930533,0.6510982175226171
0.31630767068896204,0.289557475741691,0.641773521694646,0.6821413922264226
0.2857890026125296,0.26796669735915946,0.7149860090683838,0.6499206819867117
0.40765934387195846,0.338748232932631,0.727295300898273,0.7591810026010402
0.410135556328068,0.447878882473168,0.7315264407744867,0.8469474072787926
0.417931070733227,0.4368816903697737,0.7695300437319377,0.9297352569619199
0.5113465596651331,0.48929291457180757,0.8729506965907545,0.7304517841956477
0.5524631419544715,0.4555963059421163,0.8190917715517124,0.9146479707160041
0.619801201239062,0.6609294800378285,0.9165883385870242,0.8809241918870209
0.6023136648531745,0.5739543215438592,0.8622498714509657,0.8796974542844029
0.6191647010213062,0.6131311104700552,0.9149415242969109,0.8776258406467203
0.7225688180338673,0.7350167619665104,0.8554110116618076,0.932257992808545
0.8842869000249466,0.8422006835568289,0.9480726677227826,0.954211312656411
0.6896553721572551,0.7523886785982608,0.9481489773774621,0.9371392612985676
0.8365380983772545,0.8236942176887326,0.9332798422003153,0.9684956700090458
0.8331841863330259,0.8713560992993821,1,0.9564841078949329
0.933654918005037,0.8686458832052277,1,0.9849109325908928
0.9379380625222272,0.8463452389212982,1,0.9544960650225963
0.9035363889069499,0.9090145683251931,1,0.9220367643261311
1,0.9313888852506951,0.919386062580031,0.9459491462708952
0.9926893603027147,1,1,0.9306344143002563
1,0.9308003795960914,0.9999446494338716,1
1,1,1,0.8977539944859557
1,1,1,0.9130789577292935
0.9594714905864068,1,0.9849275417954297,0.9672216303452895
1,1,0.8985806782424408,0.8806965740717921
0.994822384622309,0.9631337305100437,1,0.9570081562906959
0.9715181028634843,0.94066836316507,0.9013941905290388,0.8911913778251259
0.9023826498973302,0.9617763630330038,0.935816412685295,0.8490289649414126
0.9034808653539723,0.9602262545678095,0.9625044858578938,0.823413828146139
0.8894876751923071,0.9485138275055545,0.8647532293789731,0.7894995722842896
0.7449309895130708,0.9223176702665163,0.7277063045948203,0.8007514157710695
0.7598214305463542,0.849667944095652,0.830304516757876,0.8176799063702472
0.7736240341502506,0.8179583896730986,0.7789491970246676,0.7796518990086034
0.7164423443640018,0.7881477273832829,0.7377606339027898,0.7036772111644749
0.6564816021233951,0.7305557040851428,0.7145595571437324,0.6231358459259473
0.6310140886787375,0.6912429942171476,0.7297995537231742,0.5829254712200423
0.5941451222129503,0.540544589924052,0.6971970777542336,0.5750624566940266
0.5476743984008412,0.5389176715774845,0.6172333890572591,0.5144901551048646
0.484340804850095,0.4785328897289703,0.6384600923313111,0.552928524089952
0.4188944972552856,0.45589233471694895,0.5822840132906655,0.5800904498239531
0.4255008952938976,0.39741928227790213,0.49732364239085547,0.5299369914866635
0.41272356510273456,0.33656316022857685,0.5373197674249433,0.4637504374103232
0.33172026054308895,0.33397847511135365,0.46411749150392956,0.4651036251799554
0.26221074826375546,0.332221611585896,0.44114169788610724,0.42718831093925563
0.20241094299792473,0.28246081514519455,0.35966594552882825,0.38861711352507944
0.1992927786896943,0.2486772580739273,0.3509559143218147,0.34307732164174803
0.22884822389979986,0.18603918029251326,0.37054627391912737,0.2875513091764269
0.1734411749471692,0.1302700216495842,0.27485847934905117,0.24741100147036463
0.17054000682863574,0.09706310896197423,0.23831225122165092,0.28687260019112293
0.005514028185066248,0.1154281525049382,0.20204874266796147,0.31608250882527716
0.06931932271552235,0.13492130658814655,0.34598729505376385,0.1687999725508858
0.18442848391382052,0.16689630501302322,0.2314963689016028,0.18207562677421113
0.05116468940387881,0.20454501886093024,0.18352171362614242,0.2017155820720029
0.13831411098925991,0,0.16903402574641058,0.08317142910614722
0.08202843218083362,0.14388236438992924,0.15078396690850596,0.04307466586799432
0.07226004712386921,0.03145557243100852,0.13210183205508613,0.14410994385413345
0.18267486104790168,0.1442960640700068,0.13605310890953595,0.037801802661579384
0.1634422968195257,0.1472600016123744,0.15180575324648365,0.0550749405727427
0.15184835852521922,0.18519034154604047,0.09905379519604936,0.15806648419725688
0.20148424913933227,0.17345971303438412,0.028508015556017445,0.1255107264012619
0.2597818715441217,0.21595302247818243,0.1344100294589064,0.12925625314635417
0.2605162924067348,0.16118676047790015,0.06925574305538183,0
0.34041314022130376,0.3359857956888533,0.0587448853823007,0.19291890321928445
0.4288507744896004,0.39224777454386595,0.17264990472550173,0.11813907107727217
0.39529099202473916,0.3835483729233338,0.08553615973103935,0.07161864606728799
0.4809389475884417,0.5021978729200954,0.11881214122603828,0.13548994369216408
0.5146845667931582,0.5797792406060731,0.08561445814202581,0.20814384534500072
0.5895670955880179,0.5797729667107552,0.13738741655701525,0.22572234039747277
0.6069948122401935,0.6285285057431722,0.12232426527507623,0.22167153430680742
0.603066667168487,0.6328219791330352,0.2542723375753014,0.15753284979106943
0.7955420045810562,0.7484931413617203,0.1783189471982468,0.20305241725318585
0.7180040045552255,0.7267036328910221,0.248709136991568,0.3231476730060119
0.7133206984284078,0.707890974389551,0.22302878036497478,0.2827240585965225
0.8334623471523808,0.9487936974709594,0.3132217450364062,0.34314814126410054
0.916455662643336,0.8817816000954481,0.2485346265460571,0.3674659186347302
0.8761086361577579,0.89470365033305,0.2850670942576343,0.39514620379997756
0.8188791048135341,1,0.32332534320269796,0.4098218991793416
0.9323787415322973,0.946631769435821,0.4377529874500962,0.41986334443829654
0.9446292794206819,0.9541637787807883,0.42639511656391205,0.459718485297654
1,0.9980885411779153,0.5948853598380563,0.44263173794359695
0.996439550926812,0.9865822664592743,0.5841813860246576,0.5650909749517594
1,1,0.548981919046407,0.5424219750182259
0.8881336843682623,0.8964380026946873,0.6291425151978904,0.5608940120220204
0.9905205891320586,1,0.6384657752391969,0.5854046620209508
0.9302828480989821,0.9434975583579019,0.66982112323706,0.7567251170714777
1,0.8828203291627548,0.7141451819371174,0.6190663745003546
0.9592842138603876,1,0.7132829319447639,0.7956841136167722
0.895213138401649,0.9598197019676886,0.7578650092924568,0.7192371290478955
0.8820700392381235,0.9155813574897704,0.7308279258523491,0.7650292018640708
0.9921799455359344,0.8348022501451084,0.783574356254934,0.8036665501682919
0.7844364582888658,0.8926052435000461,0.864646952856372,0.8495603214764527
0.7941280613749697,0.8285984671332894,0.8466373489390406,0.9342822868312076
0.8574723775359279,0.8730416904547864,0.8704922378033001,0.8839963812939827
0.735144818208406,0.8013224586973733,0.906966173921253,0.8828774743742287
0.5795636553577838,0.676147824427897,0.8916526887780821,0.8907398611300573
0.6123817602900425,0.6843631870310323,0.9844930277823551,0.9727574196261106
0.7006005817569194,0.6007238602669965,0.930485612211501,1
0.5771829350637738,0.47170465047800914,0.9857010936950491,0.9614663328530882
0.5261441271730912,0.5254120701938204,0.9753477697281541,0.946387119791907
0.3464414842433369,0.3889607166896642,0.9654466468127921,0.9121492075802339
0.3989222297468735,0.4232629446867342,1,0.9909050082632886
0.36647946031670375,0.3614595955897647,1,1
0.30022026311492067,0.2784637607188903,1,0.9962213595502293
0.23699426055493092,0.23448665820598508,0.9555779794654684,1
0.23747760637859033,0.2331769043917779,1,0.8890281446229693
0.21392478888815278,0.20142269114966002,0.9102930883862318,0.9533805095402873
0.06617473438377791,0.22020711084973588,0.9639699799974067,1
0.21474467911367687,0.17489189222286894,0.9567578989155322,0.9306130165551556
0.12569291439038366,0.09059713757474978,0.856659313956883,0.9809801635578024
0.08929719564328915,0.12492521692630791,0.9520009847846536,0.9126814410541463
0.15933615721464844,0.18296733979441188,0.9130263053683345,0.9311160460459412
0.14340622448218307,0.09896387013859319,0.901064985802082,0.9313058009506368
0.13765514498097287,0.03797945827722288,0.707230801643299,0.8598073525798909
0.10466589940700521,0.15828491173274034,0.7938961172011406,0.8401564143013655
0.11046553501201212,0.08351316920837741,0.8241562493406441,0.8670580129356071
0.18200813088600612,0.10227458177822793,0.6962563297729891,0.7363298432492575
0.13109879698842097,0.13624222876772207,0.7661014456842061,0.7381147122213716
0.12867785234526574,0.14820550903247665,0.8131799110111092,0.7417863559776408
0.186163375236284,0.19134663580728417,0.7508843829015188,0.7070700588589094
0.22359487462930808,0.2409301106564129,0.6419830821790026,0.6735850083896866
0.25519245385550565,0.21138703315170768,0.5573227506204207,0.6451608424220602
0.2996779063047107,0.2495648489318285,0.6827752061600858,0.593961919381403
0.24712952849954994,0.24099832461600046,0.49946536401377195,0.5005520714201097
0.3750688490246132,0.4174799815258607,0.5889840015138043,0.4733492952777472
0.41618795626959293,0.37912716026823207,0.5112079499871025,0.4910756335972665
0.39599739459148486,0.4989568322651484,0.4849788113401699,0.45484387979289886
0.47597729108455267,0.42769121663769194,0.4032969619238261,0.41182776219994754
0.515604125708259,0.4845704184362559,0.402654483036962,0.3564187702290933
0.6179181341155874,0.5918148810769629,0.4189346129852314,0.41501718319189884
0.5837602132452434,0.6771770328494684,0.3339186000805086,0.36829484945678764
0.6153770473310639,0.6748095623143769,0.2883375992893303,0.33530427528721474
0.7727690491732022,0.731864906210103,0.26150818988194097,0.35178188118741976
0.8953928330210608,0.781802720486863,0.15533129381372257,0.2951768466061974
0.8880278511293271,0.8053159922685869,0.14207172168552545,0.16639723903397352
0.8822367126860255,0.857699200164519,0.13890603080433592,0.24199671858685073
0.7876948312206433,0.8688740464701006,0.07776823230435372,0.19101450395469166
0.9526971480710633,0.869631939948245,0.16253182386710177,0.1295571867706568
0.926803003965261,1,0.007202635907003298,0.13340564749012207
0.9532000692745811,0.9792048383491259,0.0925889496888852,0.11824436976453545
1,1,0.034285978486385954,0.07167796535975238
0.8780291059580468,0.9435031404445164,0.11011201370307683,0.0952489696714782
0.9372425592289056,0.9088373263077111,0.07956938698529205,0.12272406056809394
1,1,0,0.03760279256083496
1,1,0.08936794505276509,0.09011597351775767
0.9532224718530158,0.9918158002337777,0.07619949488449884,0.08353293208925809
1,1,0.06682856239345263,0.13724426580117302
1,0.9448217911066834,0.17001254108316483,0.11347686637164164
0.8894760079469011,0.9986738378560109,0.08450806739194064,0.08035735997147186
0.8912543406998408,0.8797287563479252,0.13764253395007087,0.13738176749465897
0.9525796903317434,0.882488682105291,0.015409369919105798,0.19876071823513536
0.856163626232456,0.9348713205002891,0.15978283841895902,0.23884864007798556
0.8435495818267447,0.7818928470134238,0.1344926617633781,0.14361512225000775
0.7769254087089373,0.7747150774160096,0.15956442772666118,0.16601748357410012
0.6477101759056788,0.6758899548957349,0.17251590785882573,0.2694975844786236
0.6426672624203571,0.755243671966442,0.2923539450590753,0.18689367594170433
0.638799435554487,0.7007702861302765,0.338297464382583,0.3291085165428296
0.6577259704466334,0.5920825072854912,0.3678047445202288,0.3268252469080159
0.5359016925783133,0.5638293915227113,0.32140505074672493,0.2683851591394564
0.5469235865992874,0.5150982497707575,0.3680622866292351,0.3936752018626867
0.11112294803634017,0.013939182009625456,0.5545800985797755,0.6145356763033294
0.09427039746024873,0.1708259491257015,0.5070137603401609,0.5607477998298268
0.1706191781888712,0.14085807843179968,0.429251259526398,0.5103597946564499
0.18305375201958204,0.132143823738513,0.4279072626562507,0.4932054710378221
0.12170219487220699,0.18122954209497838,0.38701952606895873,0.4576473481108551
0.11047634460785387,0.2981944455028563,0.37643608791124705,0.3373838452356831
0.2101869654537784,0.15802629813936456,0.35659446278740153,0.3526776057482499
0.20216037641657372,0.20171840727181034,0.3312309394039309,0.3681822682489381
0.24692256248779026,0.2483161850810291,0.3641007744362147,0.35762652339898515
0.24053516750490173,0.2701792771863356,0.26232332963241944,0.2435757803279776
0.35879891002772935,0.30643294223549694,0.20359028999830164,0.3341233913234666
0.41727085174404277,0.4184357443057526,0.17522877682583918,0.18622145579091753
0.4308595021377136,0.38318416543516776,0.18996891865739735,0.1626498132996264
0.4513940744287379,0.48694171412224835,0.1870706535357276,0.12761691625588253
0.5108145588983826,0.4106850318038876,0.24564922575592327,0.1083926495634879
0.5303439029947388,0.5501999611009156,0.1673159904807771,0.15927447150203916
0.5965683747716058,0.5697493373514128,0.1632024715677786,0.14721924178161092
0.7394808052027073,0.6202389810268115,0.19779252936765476,0.13434188264804775
0.6279251219404082,0.7255743695688732,0.1642815735943218,0.09550597962649607
0.7654287507763469,0.7039260339635394,0.15960373515356566,0.06845887436105853
0.8253986474380292,0.878737655690135,0.12206843436092076,0.1937550707938827
0.8313233786800156,0.8549597084328939,0.09355935562205478,0.16660033060165946
0.7517458152466729,0.8637285977241383,0.013333607601479381,0.10644271261882095
0.8761602350371397,0.9566681375825484,0.10061146974526393,0.13308521029299872
0.9981586036837397,0.8988236759621845,0,0.06454427168913937
0.8408102413551352,0.88468910643338,0.12073105636456402,0.11684584528506059
1,0.98335397847397,0.18553677952763936,0.06710462032444298
0.961184726044768,0.9444238946510275,0.1650342733483025,0
0.9120607932767588,0.9887217142446388,0.250181141636882,0.09458135724591962
1,1,0.12151546620384222,0.26929991942979736
1,1,0.2026785811142402,0.12657762597092437
0.979612869387133,0.9475477667207453,0.24194236077459363,0.23439306638978874
1,0.9409184505731142,0.2914164742872948,0.3577480147811426
0.872060167924831,0.9752005360025852,0.3657161062291909,0.23427303797218957
0.9436593266910149,1,0.33044850709298634,0.3444534952157434
1,0.8519047990835948,0.33349491835752104,0.24431694448377383
0.8301016789583479,0.8495438893626601,0.2945821612742623,0.2980272199274284
0.9372949003330041,0.8612670734972402,0.44474935475702837,0.3066848034837878
0.9718792820352351,0.8389940785608972,0.5102388073880098,0.5145316943329659
0.7235832559761007,0.8983619499282538,0.39553874222669544,0.44726206987266653
0.6862886206884687,0.7918710634955068,0.427199978939305,0.4299023185646576
0.6884346089320266,0.7125694414407183,0.4988228326506278,0.4990591873172179
0.673611114374134,0.6494613135994785,0.5183291283087844,0.5132121866481536
